symbol,date,open,high,low,close,volume,adjusted,Lag_1,Rolling_Mean_7,sma_20,sma_50,volatility,daily_return,symbol_encoded
AAPL,2020-07-17,96.9875030517578,97.14749908447266,95.839996337890625,96.32749938964844,92186800,93.86285400390624,94.05287170410156,93.93107060023716,90.56556625366211,83.70932220458984,3.0372803052959765,-0.0020203285317341724,1
AAPL,2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,90318000,95.84092712402344,93.86285400390624,94.29369136265346,91.09796180725098,84.15029342651367,2.9786308895020337,0.02107407814421336,1
AAPL,2020-07-21,99.17250061035156,99.25,96.74250030517578,97,103433200,94.51814270019533,95.84092712402344,94.44402858189174,91.45276908874511,84.52968139648438,2.940101627273587,-0.013801874246441193,1
AAPL,2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,89001600,94.7836685180664,94.51814270019533,94.69389234270368,91.72755355834961,84.89060379028321,2.983623718037409,0.002809257675675081,1
AAPL,2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.845001220703125,197004400,90.4694595336914,94.7836685180664,94.10750470842633,91.86543350219726,85.18278182983398,2.8489609633429933,-0.04551637483363158,1
AAPL,2020-07-24,90.9875030517578,92.970001220703125,89.1449966430664,92.61499786376952,185438800,90.24534606933594,90.4694595336914,93.39618137904576,91.93388557434082,85.48879638671875,2.789180892523593,-0.0024772278458456976,1
AAPL,2020-07-27,93.70999908447266,94.904998779296875,93.4800033569336,94.80999755859376,121214000,92.38419342041016,90.24534606933594,93.15779876708984,92.24581985473633,85.82837951660156,2.433996833344569,0.023700361782988066,1
AAPL,2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,103625600,90.866546630859375,92.38419342041016,92.72975485665458,92.38260383605957,86.14652587890625,2.2613204296387672,-0.01642755901590731,1
AAPL,2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,90329200,92.608306884765625,90.866546630859375,92.26795196533203,92.56969146728515,86.46418502807617,2.104458090466291,0.01916833332493706,1
AAPL,2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,158130000,93.72887420654295,92.608306884765625,92.1551993233817,92.82121238708496,86.81312210083007,1.908955582278106,0.012100073519016652,1
AAPL,2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,374336800,103.5412368774414,93.72887420654295,93.406280517578125,93.56335144042968,87.32863586425782,2.8667284919221805,0.10468879258355024,1
AAPL,2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,308151200,106.15023040771484,103.5412368774414,95.64639064243862,94.31730499267579,87.90792541503906,3.9536398571970826,0.025197627621172947,1
AAPL,2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,173071600,106.85911560058594,106.15023040771484,98.01978628976005,95.12083053588867,88.49145324707031,4.751322896900224,0.006678131457165115,1
AAPL,2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,121776800,107.24644470214844,106.85911560058594,100.14296504429409,95.83799934387207,89.09325103759765,5.432609844885865,0.003624670664599483,1
AAPL,2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800,110.98819732666016,107.24644470214844,103.01748657226562,96.7222801208496,89.76316101074218,6.358636280839507,0.034889292926246096,1
AAPL,2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,198045600,108.46477508544922,110.98819732666016,105.28269631522042,97.4722297668457,90.38192031860352,6.821968273307226,-0.02273595122717431,1
AAPL,2020-08-10,112.5999984741211,113.7750015258789,110,112.72750091552734,212403600,110.04129028320312,108.46477508544922,107.61304146902901,98.32256317138672,91.03372024536132,7.283988766355812,0.014534812767664995,1
AAPL,2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,187902400,106.76868438720705,110.04129028320312,108.07410539899554,98.93228874206542,91.60101791381835,7.461919407746869,-0.029739799375067988,1
AAPL,2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,165598000,110.31706237792967,106.76868438720705,108.66936710902623,99.68691139221191,92.23202407836914,7.821702807186733,0.033234257882714724,1
AAPL,2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,210082000,112.2694091796875,110.31706237792967,109.44226619175502,100.59773826599121,92.8934048461914,8.183379808649896,0.017697595998970472,1
AAPL,2020-08-14,114.83000183105467,115,113.04499816894533,114.90750122070312,165565200,112.16936492919922,112.2694091796875,110.14554050990513,101.51306381225587,93.56642654418945,8.411063695344959,-8.911087287202246e-4,1
AAPL,2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,119561600,111.87650299072266,112.16936492919922,110.27244131905692,102.31484260559083,94.1888656616211,8.603991147267232,-0.0026108905819464123,1
AAPL,2020-08-18,114.35250091552734,116,114.00749969482422,115.5625,105633600,112.80873107910156,111.87650299072266,110.89300646100726,103.22937202453613,94.82040008544922,8.703146721611866,0.008332653090311615,1
AAPL,2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,145538000,112.95027160644533,112.80873107910156,111.30857522147042,104.13770217895508,95.40346221923828,8.723275585508958,0.0012546947917047024,1
AAPL,2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,126907200,115.45659637451172,112.95027160644533,112.5497055053711,105.38705902099609,95.99353302001953,8.447652617893027,0.022189630289683793,1
AAPL,2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,338054800,121.40638732910156,115.45659637451172,114.13389478410993,106.94511108398437,96.78513275146484,8.381341256850993,0.05153270702082913,1
AAPL,2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,345937600,122.8584213256836,121.40638732910156,115.64661080496651,108.46882247924805,97.5916438293457,8.364932866418606,0.011960112054450134,1
AAPL,2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,211495600,121.85051727294922,122.8584213256836,117.02963256835938,110.01802101135254,98.3575830078125,7.782230954673268,-0.008203784826947613,1
AAPL,2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,163022400,123.50757598876952,121.85051727294922,118.69121442522321,111.56298446655273,99.11237594604492,7.188554352751594,0.013599111049388712,1
AAPL,2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,155552400,122.03114318847656,123.50757598876952,120.00870186941964,112.97809791564941,99.84002807617188,6.212495459075886,-0.01195418814168292,1
AAPL,2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,187630000,121.83344268798828,122.03114318847656,121.27772630964007,113.89270820617676,100.56304382324218,6.09546614021439,-0.0016200823439220802,1
AAPL,2020-08-31,127.58000183105467,131,126,129.0399932861328,225702700,125.965087890625,121.83344268798828,122.77893938337054,114.88345108032226,101.37848526000977,6.374721466756941,0.03391224208625321,1
AAPL,2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,130.9825897216797,125.965087890625,124.14696829659599,116.08962478637696,102.24969711303712,7.025515926792333,0.03983247989642469,1
AAPL,2020-09-02,137.58999633789062,137.97999572753906,127,131.39999389648438,200119000,128.26885986328125,130.9825897216797,124.91988808768136,117.1407455444336,103.0293147277832,7.203195353856913,-0.020718248617352497,1
AAPL,2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,257599600,117.99952697753906,128.26885986328125,124.36974661690849,117.49131202697754,103.63506805419922,7.057135849675939,-0.08006099763175589,1
AAPL,2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,332607200,118.07762908935548,117.99952697753906,123.59403991699219,117.97195472717286,104.21909454345703,6.729765820789578,6.618849568040819e-4,1
AAPL,2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,231366600,110.13159942626952,118.07762908935548,121.89410509381976,117.97647018432617,104.69881637573242,6.724192524346916,-0.06729496285086134,1
AAPL,2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,176940500,114.5243682861328,110.13159942626952,120.8499516078404,118.36425437927247,105.22668640136719,6.250791740965713,0.03988654375989631,1
AAPL,2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,182274400,110.78562927246094,114.5243682861328,118.68145751953125,118.38768272399902,105.66506790161132,6.219844438932893,-0.03264579468651452,1
AAPL,2020-09-11,114.56999969482422,115.2300033569336,110,112,180860300,109.33114624023438,110.78562927246094,115.58839416503906,118.24076957702637,106.07772171020508,6.403940992650475,-0.013128805981229563,1
AAPL,2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,140150100,112.61106872558594,109.33114624023438,113.35156685965401,118.2628547668457,106.55597396850585,6.382626776016361,0.02999989113938817,1
AAPL,2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,184642000,112.78677368164062,112.61106872558594,112.60688781738281,118.3083683013916,106.99028625488282,6.337777761309818,0.0015602814007817933,1
AAPL,2020-09-16,115.2300033569336,116,112.04000091552734,112.12999725341795,154679000,109.45804595947266,112.78677368164062,111.37551879882812,118.14083404541016,107.3636750793457,6.532114808366104,-0.02951345812554096,1
AAPL,2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,178011000,107.71068572998048,109.45804595947266,111.02967398507255,117.87885475158691,107.6598274230957,6.848646988793381,-0.015963744046181283,1
AAPL,2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,287104900,104.2940902709961,107.71068572998048,109.56820569719586,117.32072944641114,107.87965759277344,7.481991569893969,-0.0317201161224564,1
AAPL,2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,195713800,107.45689392089844,104.2940902709961,109.09267207554409,116.62325477600098,108.15947982788086,7.727248410009951,0.030325818478153188,1
AAPL,2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,183055400,109.1456527709961,107.45689392089844,109.06617300851005,115.9376163482666,108.48170043945312,7.753207216104611,0.015715686434606857,1
AAPL,2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,150718700,104.5674285888672,109.1456527709961,107.91708156040737,115.0734619140625,108.68156555175781,8.018123337320098,-0.041946005781235196,1
AAPL,2020-09-24,105.16999816894533,110.25,105,108.22000122070312,167743300,105.64120483398438,104.5674285888672,106.89628601074219,114.18014335632324,108.8898974609375,8.024267691409447,0.010268744862599544,1
AAPL,2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,149981400,109.6044692993164,105.64120483398438,106.91720363071987,113.55880966186524,109.2009294128418,7.863861550417869,0.0375162747486677,1
AAPL,2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,137672400,112.22061157226562,109.6044692993164,107.56147875104632,113.0781681060791,109.56808456420899,7.621530953768242,0.023868937915340505,1
AAPL,2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,99382200,111.37133026123048,112.22061157226562,108.57251303536552,112.34848022460938,109.87869262695312,6.995707907122363,-0.007567961884508478,1
AAPL,2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,142675200,113.0503387451172,111.37133026123048,109.37157658168248,111.45186767578124,110.24933654785156,5.462999661326401,0.015075769320061605,1
AAPL,2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,116120400,114.00700378417967,113.0503387451172,110.06605529785156,110.73877487182617,110.63380325317382,3.8429046583510664,0.00846229254756481,1
AAPL,2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,144712000,110.3268051147461,114.00700378417967,110.88882337297711,110.35513877868652,111.03095016479492,3.441985908953814,-0.03228046126359363,1
AAPL,2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,106243800,113.72389221191406,110.3268051147461,112.04349299839565,110.13745193481445,111.50052108764649,3.0423498951589725,0.030791130891851815,1
AAPL,2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,161498200,110.4634780883789,113.72389221191406,112.16620853969029,110.15404586791992,111.86210678100586,3.0432212541762906,-0.028669561515355713,1
AAPL,2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,96849000,112.33773803710938,110.4634780883789,112.18294089181083,110.04471435546876,112.29153060913086,2.9145049439140016,0.016967236422077203,1
AAPL,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200,112.2303695678711,112.33773803710938,112.30566079275948,110.11695137023926,112.68397186279297,2.9515046328869095,-9.557649202693863e-4,1
AAPL,2020-10-09,115.27999877929688,117,114.91999816894533,116.97000122070312,100506900,114.18269348144533,112.2303695678711,112.46742575509208,110.35952873229981,113.09304824829101,3.080089763233261,0.017395682836039983,1
AAPL,2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,240226800,121.43566131591795,114.18269348144533,113.5286625453404,110.8007583618164,113.45093673706054,3.933457799785443,0.06352072817104482,1
AAPL,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330500,118.21428680419922,121.43566131591795,114.6554456438337,111.07213401794434,113.69221786499024,4.252014799027514,-0.026527417702599254,1
AAPL,2020-10-14,121,123.02999877929688,119.62000274658205,121.19000244140624,150712000,118.3021469116211,118.21428680419922,115.30948202950614,111.51433906555175,113.92107849121093,4.526354797309876,7.432274879550782e-4,1
AAPL,2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,112559200,117.83357238769533,118.3021469116211,116.3623526436942,112.0204833984375,114.13282104492187,4.64311123368867,-0.003960828574614328,1
AAPL,2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115393800,116.1838607788086,117.83357238769533,116.91179874965123,112.61497192382812,114.23673431396485,4.353941861631656,-0.01400035300176472,1
AAPL,2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,120639300,113.2162857055664,116.1838607788086,117.05264391217914,112.90294151306152,114.33176452636718,4.181894967395562,-0.025542059399212724,1
AAPL,2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,124423700,114.70984649658205,113.2162857055664,117.12795148577008,113.18115119934082,114.42513565063477,4.103120373477428,0.013192102017017593,1
AAPL,2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,89946000,114.08509826660156,114.70984649658205,116.07787105015346,113.65703468322754,114.57146392822266,3.568634859668381,-0.005446334809619868,1
AAPL,2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,101988000,112.99176788330078,114.08509826660156,115.33179691859654,114.02456283569336,114.62495803833008,3.038831608548322,-0.009583463571603446,1
AAPL,2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,82572600,112.2987060546875,112.99176788330078,114.47416251046317,114.15927467346191,114.62554397583008,2.8885788030818182,-0.006133737365089154,1
